adsh,cik,name,countryba,stprba,cityba,accepted,form,period,fy,fp,Accounts Payable (Current),Accounts Receivable (Current),Accrued Liabilities (Current),Additional Paid-in Capital,Amortization of Intangibles,Cash From Ops,Net Income,Revenue,Share-based Compensation Expense,Shareholder Equity,Total Assets,ROE,ROA,ROI,Current Ratio,Debt to Equity,Profit Margin,Asset Turnover,Risk Flag,Risk Category
0001628280-21-001677,1361113,VARONIS SYSTEMS INC,US,NY,NEW YORK,2021-02-09 16:05:00.0,10-K,20201231.0,2020.0,FY,997000.0,94229000.0,,,264000.0,23545000.0,-94010000.0,,16015000.0,114642000.0,555482000.0,-0.8200310531916749,-0.16924040742994373,-0.16954471266129834,94.51253761283851,3.8453620837040527,,,True,High Risk
0001628280-21-001797,1590717,"CARETRUST REIT, INC.",US,CA,SAN CLEMENTE,2021-02-10 16:10:00.0,10-K,20201231.0,2020.0,FY,,,,1164402000.0,,145735000.0,57923000.0,178332000.0,3790000.0,914142000.0,1503559000.0,0.06336324115946976,0.03852392889138371,,,0.6447761945080742,0.32480429760222507,0.11860658610669751,True,High Risk
0001628280-21-001804,765880,"HEALTHPEAK PROPERTIES, INC.",US,CO,DENVER,2021-02-10 16:24:00.0,10-K,20201231.0,2020.0,FY,,,,,,758431000.0,413563000.0,0.0,21000000.0,6788345000.0,11924130000.0,0.06092250762151894,0.03468286575205067,,,0.7565592202517698,,0.0,True,High Risk
0001628280-21-001852,939767,"EXELIXIS, INC.",US,CA,ALAMEDA,2021-02-10 20:48:00.0,10-K,20201231.0,2020.0,FY,11581000.0,,,,,415720000.0,690070000.0,,2161000.0,284961000.0,1885670000.0,2.4216296265102946,0.36595480651439544,0.368216237329177,,5.617291489010777,,,True,High Risk
0001628280-21-001867,10456,BAXTER INTERNATIONAL INC,US,IL,DEERFIELD,2021-02-11 08:12:00.0,10-K,20201231.0,2020.0,FY,,2077000000.0,,6043000000.0,222000000.0,2017000000.0,1546000000.0,,,8689000000.0,20019000000.0,0.17792611347680976,0.07722663469703782,,,1.3039475198526873,,,True,High Risk
0001628280-21-001868,48898,HUBBELL INC,US,CT,SHELTON,2021-02-11 08:20:00.0,10-K,20201231.0,2020.0,FY,347700000.0,,254000000.0,4900000.0,75400000.0,517100000.0,360200000.0,,1500000.0,2070000000.0,5085100000.0,0.17400966183574879,0.07083439853690193,0.07603326719297505,,1.4565700483091788,,,True,High Risk
0001628280-21-001951,30305,DUCOMMUN INC /DE/,US,CA,CARSON,2021-02-11 16:27:00.0,10-K,20201231.0,2020.0,FY,82597000.0,58025000.0,40526000.0,97090000.0,13200000.0,46237000.0,29174000.0,,900000.0,235583000.0,837347000.0,0.12383745856025265,0.034840991846868744,0.0386538588936734,0.70250735498868,2.5543608834253746,,,True,High Risk
0001628280-21-001963,874292,ADDVANTAGE TECHNOLOGIES GROUP INC,US,OK,BROKEN ARROW,2021-02-11 17:16:00.0,10-Q,20201231.0,2021.0,Q1,3472000.0,3968000.0,1319000.0,,,-2176000.0,-1718000.0,,4000.0,29447000.0,32503000.0,-0.05834210615682413,-0.05285665938528751,-0.05917811994075299,1.1428571428571428,0.10377967195300031,,,True,High Risk
0001628280-21-001975,1702780,"ALTICE USA, INC.",US,NY,LONG ISLAND CITY,2021-02-11 20:39:00.0,10-K,20201231.0,2020.0,FY,799618000.0,442581000.0,,,738633000.0,2508317000.0,436183000.0,9894642000.0,2277000.0,-1141030000.0,33376660000.0,-0.3822712812108358,0.013068503559073916,0.013389275797354468,0.5534905417336778,-30.251343084756755,0.04408274700590481,0.29645392918284813,True,High Risk
0001628280-21-002107,1539638,"TRIUMPH BANCORP, INC.",US,TX,DALLAS,2021-02-12 16:35:00.0,10-K,20201231.0,2020.0,FY,,,,489151000.0,8330000.0,97327000.0,51708000.0,,,726781000.0,5935791000.0,0.0711466039976279,0.008711223154588832,,,7.167234696559211,,,True,High Risk
0001628280-21-002159,1788348,BROOKFIELD INFRASTRUCTURE CORP,US,NY,NEW YORK,2021-02-12 19:24:00.0,20-F,20201231.0,2020.0,FY,,,,,,,,,,,9853000000.0,,,,,,,,True,High Risk
0001628280-21-002219,1097864,ON SEMICONDUCTOR CORP,US,AZ,PHOENIX,2021-02-16 11:50:00.0,10-K,20201231.0,2020.0,FY,543600000.0,,570000000.0,,120300000.0,1274200000.0,627400000.0,1277900000.0,25100000.0,3538500000.0,8668000000.0,0.17730676840469126,0.07238117212736501,0.07722416424597509,,1.4496255475483961,0.4909617340949996,0.1474273188740194,True,High Risk
0001628280-21-002272,1787306,"ARCUTIS BIOTHERAPEUTICS, INC.",US,CA,WESTLAKE VILLAGE,2021-02-16 16:42:00.0,10-K,20201231.0,2020.0,FY,1405000.0,,15462000.0,,,-14085000.0,-135678000.0,,107000.0,-4993000.0,107012000.0,27.173643100340477,-1.2678764998317946,-1.2847443824746465,,-22.43240536751452,,,True,High Risk
0001628280-21-002278,931015,POLARIS INC.,US,MN,MEDINA,2021-02-16 17:00:00.0,10-K,20201231.0,2020.0,FY,450200000.0,257200000.0,,,36100000.0,477100000.0,335300000.0,44700000.0,51900000.0,931700000.0,4632700000.0,0.35987978963185574,0.0723767997064347,0.0801673640167364,0.5713016437139049,3.9723086830524847,7.501118568232662,0.009648800915233017,True,High Risk
0001628280-21-002304,1289790,MACQUARIE INFRASTRUCTURE CORP,US,NY,NEW YORK,2021-02-17 07:03:00.0,10-K,20201231.0,2020.0,FY,38000000.0,47000000.0,46000000.0,178000000.0,37000000.0,,137000000.0,,471000.0,2802000000.0,4179000000.0,0.048893647394718055,0.032782962431203634,0.0330837961844965,1.236842105263158,0.49143468950749464,,,True,High Risk
0001628280-21-002353,1820953,"AFFIRM HOLDINGS, INC.",US,CA,SAN FRANCISCO,2021-02-17 16:28:00.0,10-Q,20201231.0,2021.0,Q2,,,,,,-34645000.0,-30795000.0,727000.0,3689000.0,-263414000.0,1402251000.0,0.11690722588776603,-0.021961118230616344,,,-6.323373093305595,-42.35900962861073,0.0005184521173456107,True,High Risk
0001628280-21-002375,917491,FARO TECHNOLOGIES INC,US,FL,LAKE MARY,2021-02-17 17:18:00.0,10-K,20201231.0,2020.0,FY,13718000.0,64616000.0,42593000.0,287979000.0,3400000.0,6323000.0,629000.0,,7600000.0,352066000.0,486842000.0,0.001786596831275954,0.0012920002793514118,0.0013294611983327839,4.710307625018224,0.3828145859015071,,,True,High Risk
0001628280-21-002412,1529377,ARES COMMERCIAL REAL ESTATE CORP,US,NY,NEW YORK,2021-02-17 21:51:00.0,10-K,20201231.0,2020.0,FY,,,,497803000.0,,39218000.0,21840000.0,82696000.0,1102000.0,426339000.0,1784134000.0,0.051226840612751824,0.012241233001557057,,,3.184777841107663,0.26409983554222694,0.04635077858501659,True,High Risk
0001628280-21-002423,1472595,R1 RCM INC.,US,IL,CHICAGO,2021-02-18 09:17:00.0,10-K,20201231.0,2020.0,FY,20200000.0,91300000.0,,,18100000.0,18300000.0,-45300000.0,,5800000.0,33400000.0,929100000.0,-1.3562874251497006,-0.0487568614788505,-0.04984046649796457,4.51980198019802,26.817365269461078,,,True,High Risk
0001628280-21-002433,1048286,MARRIOTT INTERNATIONAL INC /MD/,US,MD,BETHESDA,2021-02-18 12:34:00.0,10-K,20201231.0,2020.0,FY,,,,5851000000.0,97000000.0,2357000000.0,1907000000.0,1018000000.0,170000000.0,3582000000.0,25051000000.0,0.5323841429369067,0.07612470560057483,,,5.99357900614182,1.8732809430255404,0.040637100315356674,True,High Risk
0001628280-21-002464,1409493,CHIMERA INVESTMENT CORP,US,NY,NEW YORK,2021-02-18 16:16:00.0,10-K,20201231.0,2020.0,FY,,,,4538029000.0,,297584000.0,411637000.0,,9000000.0,3634977000.0,17523019000.0,0.11324335752330758,0.023491214613189655,,,3.8206684664029513,,,True,High Risk
0001628280-21-002469,60519,LOUISIANA-PACIFIC CORP,US,TN,NASHVILLE,2021-02-18 16:48:00.0,10-K,20201231.0,2020.0,FY,,,34000000.0,452000000.0,4000000.0,511000000.0,395000000.0,2828000000.0,,991000000.0,1835000000.0,0.3985872855701312,0.21525885558583105,,,0.851664984863774,0.13967468175388967,1.5411444141689374,True,High Risk
0001628280-21-002508,1757073,ENVISTA HOLDINGS CORP,US,CA,BREA,2021-02-18 20:29:00.0,10-K,20201231.0,2020.0,FY,,361000000.0,,,90200000.0,283900000.0,230700000.0,215600000.0,9100000.0,3720600000.0,6876000000.0,0.06200612804386389,0.033551483420593366,,,0.8480890179003386,1.0700371057513915,0.03135543920884235,True,High Risk
0001628280-21-002510,1043219,ANNALY CAPITAL MANAGEMENT INC,US,NY,NEW YORK,2021-02-18 20:53:00.0,10-K,20201231.0,2020.0,FY,,,,,10471000.0,527967000.0,54408000.0,,,14008316000.0,88455103000.0,0.003883978630978913,0.0006150917036408855,,,5.314470847173921,,,True,High Risk
0001628280-21-002557,943452,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,US,PA,PITTSBURGH,2021-02-19 15:06:00.0,10-K,20201231.0,2020.0,FY,909400000.0,969300000.0,,7880600000.0,282400000.0,783700000.0,294900000.0,,6000000.0,10122300000.0,18944200000.0,0.02913369491123559,0.015566769776501515,0.016351720007984565,1.0658676050142952,0.8715311737450975,,,True,High Risk
0001628280-21-002563,1101239,EQUINIX INC,US,CA,REDWOOD CITY,2021-02-19 16:20:00.0,10-K,20201231.0,2020.0,FY,77705000.0,676738000.0,,15028357000.0,199047000.0,2309826000.0,365359000.0,5998545000.0,205232000.0,10633988000.0,27006841000.0,0.0343576652522083,0.013528387122359108,0.013567423774754601,8.70906634064732,1.5396719462162267,0.06090793684135069,0.22211205671925865,False,Low Risk
0001628280-21-002577,873860,OCWEN FINANCIAL CORP,US,FL,WEST PALM BEACH,2021-02-19 17:08:00.0,10-K,20201231.0,2020.0,FY,,,,,,260974000.0,-70772000.0,1063045000.0,,,10651127000.0,,-0.006644555078537699,,,,-0.06657479222422381,0.09980587030837207,True,High Risk
0001628280-21-002578,9326,BALCHEM CORP,US,NY,NEW HAMPTON,2021-02-19 17:10:00.0,10-K,20201231.0,2020.0,FY,,98214000.0,29655000.0,,27811000.0,118697000.0,78573000.0,7557000.0,1115000.0,828233000.0,1165843000.0,0.09486823152422084,0.06739586719652646,,,0.4076268393072964,10.397379912663755,0.006482004866864578,True,High Risk
0001628280-21-002660,55067,KELLOGG CO,US,MI,BATTLE CREEK,2021-02-22 16:18:00.0,10-K,20201231.0,2020.0,FY,2471000000.0,1537000000.0,,972000000.0,27000000.0,1986000000.0,1336000000.0,3412000000.0,,3112000000.0,17996000000.0,0.42930591259640105,0.07423871971549233,0.08605475040257649,0.6220153783893161,4.782776349614396,0.39155920281359907,0.1895976883751945,True,High Risk
0001628280-21-002665,798359,INVESTORS REAL ESTATE TRUST,US,ND,MINOT,2021-02-22 16:31:00.0,10-K,20201231.0,2020.0,FY,,,,,,61228000.0,4441000.0,177994000.0,2106000.0,618207000.0,1464183000.0,0.007183677959000788,0.0030330908090040656,,,1.368434844639417,0.024950279222895153,0.12156540541721902,True,High Risk
0001628280-21-002828,718877,"ACTIVISION BLIZZARD, INC.",US,CA,SANTA MONICA,2021-02-23 16:20:00.0,10-K,20201231.0,2020.0,FY,292000000.0,1052000000.0,1116000000.0,11531000000.0,80000000.0,1790000000.0,1848000000.0,,209000000.0,9462000000.0,19845000000.0,0.19530754597336716,0.09312169312169312,0.09451235104587531,3.6027397260273974,1.0973367152821814,,,True,High Risk
0001628280-21-002857,60977,LYDALL INC /DE/,US,CT,MANCHESTER,2021-02-23 16:58:00.0,10-K,20201231.0,2020.0,FY,73426000.0,116947000.0,,,20800000.0,44739000.0,34944000.0,,2100000.0,353396000.0,872686000.0,0.09888057589785962,0.0400418936478871,0.04372044140830268,1.5927192002832784,1.4694280637019095,,,True,High Risk
0001628280-21-002859,1621434,"BLACK STONE MINERALS, L.P.",US,TX,HOUSTON,2021-02-23 17:07:00.0,10-K,20201231.0,2020.0,FY,5309000.0,61908000.0,22702000.0,,,385378000.0,121819000.0,342751000.0,14188000.0,,1711887000.0,,0.07116065487967371,0.07138202883196666,11.66095309851196,,0.3554154473655803,0.20021823870383967,True,High Risk
0001628280-21-002861,1088856,CORCEPT THERAPEUTICS INC,US,CA,MENLO PARK,2021-02-23 17:10:00.0,10-K,20201231.0,2020.0,FY,7537000.0,19928000.0,23269000.0,,,115665000.0,75410000.0,,7012000.0,190968000.0,412312000.0,0.39488291232038875,0.18289547721143212,0.1863010314372182,2.644022820750962,1.15906329856311,,,True,High Risk
0001628280-21-002865,1434868,"ESPERION THERAPEUTICS, INC.",US,MI,ANN ARBOR,2021-02-23 17:16:00.0,10-K,20201231.0,2020.0,FY,28856000.0,,,,,-148638000.0,-201810000.0,,500000.0,244691000.0,214447000.0,-0.824754486270439,-0.9410716867104693,-1.0873910911628257,,-0.12360078629782052,,,True,High Risk
0001628280-21-002867,1321732,PENUMBRA INC,US,CA,ALAMEDA,2021-02-23 17:17:00.0,10-K,20201231.0,2020.0,FY,15111000.0,114608000.0,57886000.0,,1067000.0,28808000.0,6601000.0,560412000.0,18422000.0,485892000.0,515006000.0,0.013585323487523976,0.012817326400080776,0.01320477300233049,7.584408708887565,0.05991866505313938,0.011778834143451603,1.088165963114993,False,Low Risk
0001628280-21-002871,25445,CRANE CO /DE/,US,CT,STAMFORD,2021-02-23 17:28:00.0,10-K,20201231.0,2020.0,FY,311100000.0,555100000.0,378200000.0,,44500000.0,413800000.0,335600000.0,3345500000.0,5900000.0,1473700000.0,4042700000.0,0.22772613150573387,0.08301382739258416,0.0899346124986601,1.7843137254901962,1.7432313225215443,0.10031385443132566,0.8275409998268484,False,Low Risk
0001628280-21-002948,1545851,CRESCENT POINT ENERGY CORP.,CA,AB,CALGARY,2021-02-24 07:07:00.0,40-F,20201231.0,2020.0,FY,,,,,,,,,,,10091800000.0,,,,,,,,True,High Risk
0001628280-21-003021,1621563,"SUMMIT MATERIALS, INC.",US,CO,DENVER,2021-02-24 13:50:00.0,10-K,20201231.0,2020.0,FY,120813000.0,254696000.0,160570000.0,1264681000.0,2700000.0,408869000.0,,,28900000.0,1597801000.0,4308011000.0,,,,2.1081837219504522,1.69621248202999,,,True,High Risk
0001628280-21-003044,1562476,TAYLOR MORRISON HOME CORP,US,AZ,SCOTTSDALE,2021-02-24 15:42:00.0,10-K,20201231.0,2020.0,FY,,,,,,1123282000.0,206364000.0,,27023000.0,3504541000.0,5264441000.0,0.05888474410771625,0.03919960352865575,,,0.5021770325985628,,,True,High Risk
0001628280-21-003060,1600620,AURINIA PHARMACEUTICALS INC.,CA,BC,VICTORIA BC,2021-02-24 16:09:00.0,10-K,20201231.0,2020.0,FY,,,,39383000.0,1289000.0,-51611000.0,-53079000.0,,6860000.0,177922000.0,463661000.0,-0.29832735693168916,-0.11447803459855369,,,1.6059790245163612,,,True,High Risk
0001628280-21-003065,1075607,TC PIPELINES LP,US,TX,HOUSTON,2021-02-24 16:14:00.0,10-K,20201231.0,2020.0,FY,,37000000.0,,,,540000000.0,-182000000.0,,,,2853000000.0,,-0.0637924991237294,,,,,,True,High Risk
0001628280-21-003069,1001233,"SANGAMO THERAPEUTICS, INC",US,CA,BRISBANE,2021-02-24 16:18:00.0,10-K,20201231.0,2020.0,FY,6671000.0,5224000.0,18612000.0,1269375000.0,,36550000.0,-68334000.0,,25708000.0,432554000.0,938550000.0,-0.15797796344502651,-0.07280805497842416,-0.07332926270470737,0.7830909908559437,1.16978689365952,,,True,High Risk
0001628280-21-003081,887359,VERICEL CORP,US,MA,CAMBRIDGE,2021-02-24 16:48:00.0,10-K,20201231.0,2020.0,FY,6345000.0,34504000.0,11293000.0,,,-412000.0,-8137000.0,26678000.0,300000.0,22540000.0,205608000.0,-0.36100266193433894,-0.03957530835376055,-0.04083547873915378,5.437982663514578,8.121916592724046,-0.3050078716545468,0.12975176063188204,True,High Risk
0001628280-21-003085,1580905,"INSTALLED BUILDING PRODUCTS, INC.",US,OH,COLUMBUS,2021-02-24 16:51:00.0,10-K,20201231.0,2020.0,FY,98871000.0,266566000.0,,199847000.0,28535000.0,96633000.0,54748000.0,,10826000.0,210528000.0,1187676000.0,0.26005091959264326,0.046096746924245334,0.05028264932655526,2.6960989572270937,4.64141586867305,,,True,High Risk
0001628280-21-003104,19745,CHESAPEAKE UTILITIES CORP,US,DE,DOVER,2021-02-24 17:21:00.0,10-K,20201231.0,2020.0,FY,54068000.0,56890000.0,,348482000.0,1200000.0,117362000.0,56580000.0,488198000.0,4829000.0,697085000.0,1932487000.0,0.08116657222576874,0.02927833408452424,0.03012107522336603,1.0521935340682105,1.7722401141898048,0.11589559973617262,0.2526267964545169,False,Low Risk
0001628280-21-003163,912766,"LAUREATE EDUCATION, INC.",US,MD,BALTIMORE,2021-02-25 07:15:00.0,10-K,20201231.0,2020.0,FY,41073000.0,,95743000.0,,7583000.0,259556000.0,370067000.0,285219000.0,13298000.0,2276816000.0,4970894000.0,0.16253706931082704,0.07444676953481608,0.07506702576016451,,1.1832655778947443,1.2974836879731013,0.05737780769414918,True,High Risk
0001628280-21-003165,861878,STERICYCLE INC,US,IL,BANNOCKBURN,2021-02-25 07:16:00.0,10-K,20201231.0,2020.0,FY,220100000.0,544300000.0,296600000.0,1234000000.0,130300000.0,165700000.0,-244700000.0,,,2330900000.0,6455500000.0,-0.10498090866189026,-0.03790566183874216,-0.03924367322064342,2.47296683325761,1.769531082414518,,,True,High Risk
0001628280-21-003172,1428522,"RADIUS HEALTH, INC.",US,MA,WALTHAM,2021-02-25 07:35:00.0,10-K,20201231.0,2020.0,FY,6030000.0,20310000.0,59758000.0,,800000.0,-204726000.0,-221337000.0,,28701000.0,242036000.0,191582000.0,-0.9144796641821877,-1.1553120856865469,-1.1928569888764335,3.3681592039800994,-0.20845659323406435,,,True,High Risk
0001628280-21-003174,835011,MGP INGREDIENTS INC,US,KS,ATCHISON,2021-02-25 07:39:00.0,10-K,20201231.0,2020.0,FY,29511000.0,56966000.0,20752000.0,,,33481000.0,37284000.0,,2612000.0,168730000.0,366575000.0,0.22096841107094173,0.10170906362954375,0.11061400802221537,1.93033106299346,1.1725537841521958,,,True,High Risk
0001628280-21-003177,354963,SHENANDOAH TELECOMMUNICATIONS CO/VA/,US,VA,EDINBURG,2021-02-25 08:19:00.0,10-K,20201231.0,2020.0,FY,40295000.0,70393000.0,13869000.0,,700000.0,265647000.0,46595000.0,,6227000.0,352207000.0,2031707000.0,0.1322943609865789,0.022933917144548895,0.02339797088698873,1.7469413078545726,4.768502613519891,,,True,High Risk
0001628280-21-003197,63276,MATTEL INC /DE/,US,CA,EL SEGUNDO,2021-02-25 10:59:00.0,10-K,20201231.0,2020.0,FY,459357000.0,1033966000.0,831922000.0,1842680000.0,38925000.0,-27317000.0,-533299000.0,,19900000.0,596343000.0,5521089000.0,-0.8942823173911658,-0.09659308154605006,-0.10535899569554454,2.250898538609404,8.258243997162706,,,True,High Risk
0001628280-21-003277,1213037,"CARDIFF ONCOLOGY, INC.",US,CA,SAN DIEGO,2021-02-25 16:01:00.0,10-K,20201231.0,2020.0,FY,656304.0,203480.0,3260061.0,,,-13267500.0,-16414159.0,244632.0,884943.0,10084192.0,13086546.0,-1.6277118682389229,-1.254277408263418,-1.320501966092052,0.3100392501036105,0.2977287620069114,-67.09735030576539,0.018693397020115163,True,High Risk
0001628280-21-003283,1517022,"AKEBIA THERAPEUTICS, INC.",US,MA,CAMBRIDGE,2021-02-25 16:04:00.0,10-K,20201231.0,2020.0,FY,39217000.0,26853000.0,130624000.0,1425115000.0,31515000.0,-97494000.0,-143588000.0,,19040000.0,122574000.0,644139000.0,-1.171439293814349,-0.22291461936010706,-0.23736613976677984,0.6847285615931866,4.255103039796368,,,True,High Risk
0001628280-21-003287,1498828,HOWARD HUGHES CORP,US,TX,DALLAS,2021-02-25 16:09:00.0,10-K,20201231.0,2020.0,FY,,,,3947278000.0,,210520000.0,,699489000.0,4600000.0,3714603000.0,9140332000.0,,,,,1.4606484192254192,,0.0765277453816776,True,High Risk
0001628280-21-003296,1141103,CROSS COUNTRY HEALTHCARE INC,US,FL,BOCA RATON,2021-02-25 16:17:00.0,10-K,20201231.0,2020.0,FY,,170003000.0,,310388000.0,700000.0,20997000.0,-16951000.0,,5400000.0,162632000.0,356973000.0,-0.10422917998917802,-0.04748538404865354,,,1.1949739288700871,,,True,High Risk
0001628280-21-003299,1032033,SLM CORP,US,DE,NEWARK,2021-02-25 16:21:00.0,10-K,20201231.0,2020.0,FY,,,,,,-182669000.0,487476000.0,,,,30770423000.0,,0.015842356148305144,,,,,,True,High Risk
0001628280-21-003303,1463258,"RENEWABLE ENERGY GROUP, INC.",US,IA,AMES,2021-02-25 16:26:00.0,10-K/A,20191231.0,2019.0,FY,110375000.0,74551000.0,35905000.0,438591000.0,1628000.0,29796000.0,,2154655000.0,,750095000.0,1107096000.0,,,,0.6754337485843714,0.4759410474673208,,1.946222369153172,True,High Risk
0001628280-21-003310,1627857,"SAILPOINT TECHNOLOGIES HOLDINGS, INC.",US,TX,AUSTIN,2021-02-25 16:31:00.0,10-K,20201231.0,2020.0,FY,3224000.0,112255000.0,,,12557000.0,37540000.0,3670000.0,365254000.0,29057000.0,464610000.0,1075600000.0,0.007899098168356256,0.003412049088880625,0.0034223071012406095,34.818548387096776,1.3150599427476808,0.010047802351240507,0.3395816288583116,False,Low Risk
0001628280-21-003313,1320414,SELECT MEDICAL HOLDINGS CORP,US,PA,MECHANICSBURG,2021-02-25 16:36:00.0,10-K,20201231.0,2020.0,FY,145731000.0,762677000.0,,491038000.0,29900000.0,494194000.0,137840000.0,393034000.0,23326000.0,770972000.0,5964265000.0,0.17878729707434252,0.02311097846926654,0.023689816025823686,5.233457534772972,6.736033215214041,0.3507075723728736,0.06589814503547378,True,High Risk
0001628280-21-003314,1176948,ARES MANAGEMENT CORP,US,CA,LOS ANGELES,2021-02-25 16:37:00.0,10-K,20201231.0,2020.0,FY,,,,,9000000.0,-425659000.0,57020000.0,1753729000.0,122986000.0,1193685000.0,15168992000.0,0.047768046008787916,0.003758984117072512,,,11.707700942878565,0.03251357535856452,0.11561275792089547,True,High Risk
0001628280-21-003315,1576263,"MIRATI THERAPEUTICS, INC.",US,CA,SAN DIEGO,2021-02-25 16:37:00.0,10-K,20201231.0,2020.0,FY,16367000.0,,,,,-70096000.0,-98418000.0,,85847000.0,143288000.0,1476128000.0,-0.6868544469878846,-0.06667307984131457,-0.0674206257051668,,9.301825693707777,,,True,High Risk
0001628280-21-003318,90498,SIMMONS FIRST NATIONAL CORP,US,AR,PINE BLUFF,2021-02-25 16:39:00.0,10-K,20201231.0,2020.0,FY,,,,,13495000.0,202543000.0,215713000.0,312015000.0,13197000.0,2976656000.0,22359752000.0,0.07246823280889696,0.009647378915472765,,,6.5117017216635045,0.6913545823117478,0.013954313983446686,True,High Risk
0001628280-21-003321,1364885,"SPIRIT AEROSYSTEMS HOLDINGS, INC.",US,KS,WICHITA,2021-02-25 16:44:00.0,10-K,20201231.0,2020.0,FY,558900000.0,484400000.0,365600000.0,1139800000.0,,-744900000.0,617000000.0,3404800000.0,1400000.0,856500000.0,8383900000.0,0.7203736135434909,0.07359343503620033,0.07884984025559105,0.8667024512435141,8.788558085230589,0.18121475563909775,0.40611171411872754,True,High Risk
0001628280-21-003326,1581164,"EXTENDED STAY AMERICA, INC.",US,NC,CHARLOTTE,2021-02-25 16:52:00.0,10-K,20201231.0,2020.0,FY,,,,,,399950000.0,,1832000.0,6500000.0,,4089149000.0,,,,,,,0.00044801497817761106,True,High Risk
0001628280-21-003329,1012100,SEALED AIR CORP/DE,US,NC,CHARLOTTE,2021-02-25 16:58:00.0,10-K,20201231.0,2020.0,FY,754200000.0,541000000.0,,2093000000.0,37500000.0,737000000.0,193100000.0,4791100000.0,42300000.0,172500000.0,6083800000.0,1.1194202898550725,0.03174003090173905,0.036231612128489944,0.7173163617077698,34.26840579710145,0.04030389680866607,0.7875176698773793,True,High Risk
0001628280-21-003332,1546066,PEMBINA PIPELINE CORP,CA,AB,CALGARY,2021-02-25 17:10:00.0,40-F,20201231.0,2020.0,FY,,,,,,,,,,,26811000000.0,,,,,,,,True,High Risk
